name_1,name_2
Pad1(newage)-d4-fulldim7_inv1,Pad1(newage)-b3-fulldim7_inv2
SynthVoice-d3-fulldim7_inv3,SynthVoice-f3-fulldim7_inv2
SynthVoice-d3-fulldim7_inv3,SynthVoice-gs3-fulldim7_inv1
Trombone-a3-fulldim7_inv2,Trombone-fs3-fulldim7_inv3
Shanai-a3-fulldim7_inv0,Shanai-ds3-fulldim7_inv2
Shanai-a3-fulldim7_inv0,Shanai-c3-fulldim7_inv3
Shamisen-a3-fulldim7_inv0,Shamisen-fs3-fulldim7_inv1
SynthBass2-g3-fulldim7_inv2,SynthBass2-as3-fulldim7_inv1
TenorSax-b3-fulldim7_inv1,TenorSax-d4-fulldim7_inv0
TenorSax-b3-fulldim7_inv1,TenorSax-f3-fulldim7_inv3
Bassoon-as3-fulldim7_inv1,Bassoon-e3-fulldim7_inv3
Oboe-f3-fulldim7_inv1,Oboe-d3-fulldim7_inv2
Tuba-cs3-fulldim7_inv3,Tuba-g3-fulldim7_inv1
Tuba-cs3-fulldim7_inv3,Tuba-as3-fulldim7_inv0
SlapBass1-f3-fulldim7_inv1,SlapBass1-gs3-fulldim7_inv0
SlapBass1-f3-fulldim7_inv1,SlapBass1-d3-fulldim7_inv2
Banjo-g3-fulldim7_inv1,Banjo-cs3-fulldim7_inv3
Vibraphone-d4-fulldim7_inv1,Vibraphone-gs3-fulldim7_inv3
Vibraphone-d4-fulldim7_inv1,Vibraphone-b3-fulldim7_inv2
DistortionGuitar-cs3-fulldim7_inv3,DistortionGuitar-g3-fulldim7_inv1
Oboe-g3-fulldim7_inv3,Oboe-as3-fulldim7_inv2
SynthBrass2-f3-fulldim7_inv2,SynthBrass2-d3-fulldim7_inv3
ElectricGuitar(clean)-fs3-fulldim7_inv3,ElectricGuitar(clean)-ds4-fulldim7_inv0
ElectricGuitar(clean)-fs3-fulldim7_inv3,ElectricGuitar(clean)-c4-fulldim7_inv1
ElectricGuitar(jazz)-ds3-fulldim7_inv2,ElectricGuitar(jazz)-fs3-fulldim7_inv1
ElectricGuitar(jazz)-a3-fulldim7_inv1,ElectricGuitar(jazz)-ds3-fulldim7_inv3
ElectricGuitar(jazz)-a3-fulldim7_inv1,ElectricGuitar(jazz)-c4-fulldim7_inv0
VoiceOohs-fs3-fulldim7_inv1,VoiceOohs-a3-fulldim7_inv0
VoiceOohs-fs3-fulldim7_inv1,VoiceOohs-c3-fulldim7_inv3
Flute-ds3-fulldim7_inv1,Flute-c3-fulldim7_inv2
SynthBrass1-cs4-fulldim7_inv0,SynthBrass1-e3-fulldim7_inv3
SynthBrass1-cs4-fulldim7_inv0,SynthBrass1-as3-fulldim7_inv1
SynthBrass1-cs4-fulldim7_inv0,SynthBrass1-g3-fulldim7_inv2
SynthVoice-cs4-fulldim7_inv1,SynthVoice-e4-fulldim7_inv0
SynthVoice-cs4-fulldim7_inv1,SynthVoice-g3-fulldim7_inv3
Banjo-b3-fulldim7_inv1,Banjo-gs3-fulldim7_inv2
Viola-fs3-fulldim7_inv0,Viola-ds3-fulldim7_inv1
Viola-fs3-fulldim7_inv0,Viola-c3-fulldim7_inv2
Tuba-g3-fulldim7_inv2,Tuba-as3-fulldim7_inv1
PanFlute-d3-fulldim7_inv3,PanFlute-gs3-fulldim7_inv1
BlownBottle-d3-fulldim7_inv3,BlownBottle-f3-fulldim7_inv2
Pad3(polysynth)-d3-fulldim7_inv3,Pad3(polysynth)-gs3-fulldim7_inv1
Bagpipe-ds4-fulldim7_inv0,Bagpipe-a3-fulldim7_inv2
ElectricGuitar(muted)-gs3-fulldim7_inv0,ElectricGuitar(muted)-d3-fulldim7_inv2
Koto-c4-fulldim7_inv1,Koto-fs3-fulldim7_inv3
AcousticGuitar(steel)-e3-fulldim7_inv2,AcousticGuitar(steel)-cs3-fulldim7_inv3
BrightAcousticPiano-e3-fulldim7_inv1,BrightAcousticPiano-g3-fulldim7_inv0
OrchestralHarp-e3-fulldim7_inv2,OrchestralHarp-g3-fulldim7_inv1
StringEnsemble1-b3-fulldim7_inv1,StringEnsemble1-f3-fulldim7_inv3
ChoirAahs-gs3-fulldim7_inv0,ChoirAahs-d3-fulldim7_inv2
ChoirAahs-gs3-fulldim7_inv0,ChoirAahs-f3-fulldim7_inv1
Lead5(charang)-g3-fulldim7_inv2,Lead5(charang)-cs4-fulldim7_inv0
Lead5(charang)-g3-fulldim7_inv2,Lead5(charang)-e3-fulldim7_inv3
Lead5(charang)-g3-fulldim7_inv2,Lead5(charang)-as3-fulldim7_inv1
Oboe-ds3-fulldim7_inv1,Oboe-c3-fulldim7_inv2
Oboe-ds3-fulldim7_inv1,Oboe-fs3-fulldim7_inv0
Lead1(square)-ds4-fulldim7_inv0,Lead1(square)-c4-fulldim7_inv1
FretlessBass-as3-fulldim7_inv2,FretlessBass-e4-fulldim7_inv0
FretlessBass-as3-fulldim7_inv2,FretlessBass-g3-fulldim7_inv3
ElectricGuitar(jazz)-c4-fulldim7_inv1,ElectricGuitar(jazz)-fs3-fulldim7_inv3
Lead8(bass+lead)-g3-fulldim7_inv3,Lead8(bass+lead)-as3-fulldim7_inv2
AcousticBass-gs3-fulldim7_inv1,AcousticBass-f3-fulldim7_inv2
FrenchHorn-e3-fulldim7_inv1,FrenchHorn-g3-fulldim7_inv0
FrenchHorn-e3-fulldim7_inv1,FrenchHorn-cs3-fulldim7_inv2
Clarinet-cs4-fulldim7_inv1,Clarinet-as3-fulldim7_inv2
Clarinet-cs4-fulldim7_inv1,Clarinet-g3-fulldim7_inv3
StringEnsemble2-g3-fulldim7_inv3,StringEnsemble2-e4-fulldim7_inv0
FrenchHorn-c3-fulldim7_inv2,FrenchHorn-ds3-fulldim7_inv1
FrenchHorn-c3-fulldim7_inv2,FrenchHorn-fs3-fulldim7_inv0
Trombone-g3-fulldim7_inv2,Trombone-e3-fulldim7_inv3
Trombone-g3-fulldim7_inv2,Trombone-cs4-fulldim7_inv0
ElectricGrandPiano-c3-fulldim7_inv2,ElectricGrandPiano-ds3-fulldim7_inv1
Pad4(choir)-cs3-fulldim7_inv3,Pad4(choir)-g3-fulldim7_inv1
Pad4(choir)-cs3-fulldim7_inv3,Pad4(choir)-as3-fulldim7_inv0
Pad7(halo)-as3-fulldim7_inv2,Pad7(halo)-e4-fulldim7_inv0
EnglishHorn-a3-fulldim7_inv1,EnglishHorn-ds3-fulldim7_inv3
EnglishHorn-a3-fulldim7_inv1,EnglishHorn-fs3-fulldim7_inv2
Honky-tonkPiano-c4-fulldim7_inv1,Honky-tonkPiano-a3-fulldim7_inv2
Honky-tonkPiano-c4-fulldim7_inv1,Honky-tonkPiano-ds4-fulldim7_inv0
Tuba-d3-fulldim7_inv3,Tuba-b3-fulldim7_inv0
Tuba-d3-fulldim7_inv3,Tuba-gs3-fulldim7_inv1
ChurchOrgan-d4-fulldim7_inv0,ChurchOrgan-b3-fulldim7_inv1
ChurchOrgan-d4-fulldim7_inv0,ChurchOrgan-gs3-fulldim7_inv2
ElectricPiano2-d3-fulldim7_inv3,ElectricPiano2-b3-fulldim7_inv0
Pad5(bowed)-f3-fulldim7_inv2,Pad5(bowed)-gs3-fulldim7_inv1
Pad5(bowed)-f3-fulldim7_inv2,Pad5(bowed)-b3-fulldim7_inv0
Marimba-g3-fulldim7_inv2,Marimba-cs4-fulldim7_inv0
FrenchHorn-ds4-fulldim7_inv0,FrenchHorn-c4-fulldim7_inv1
Sitar-b3-fulldim7_inv2,Sitar-f4-fulldim7_inv0
Ocarina-fs3-fulldim7_inv1,Ocarina-c3-fulldim7_inv3
Ocarina-fs3-fulldim7_inv1,Ocarina-ds3-fulldim7_inv2
Cello-cs4-fulldim7_inv1,Cello-e4-fulldim7_inv0
Cello-cs4-fulldim7_inv1,Cello-g3-fulldim7_inv3
Oboe-d4-fulldim7_inv0,Oboe-b3-fulldim7_inv1
ReedOrgan-as3-fulldim7_inv2,ReedOrgan-e4-fulldim7_inv0
ReedOrgan-as3-fulldim7_inv2,ReedOrgan-cs4-fulldim7_inv1
DistortionGuitar-gs3-fulldim7_inv0,DistortionGuitar-d3-fulldim7_inv2
Marimba-d3-fulldim7_inv2,Marimba-gs3-fulldim7_inv0
AltoSax-ds3-fulldim7_inv3,AltoSax-fs3-fulldim7_inv2
AltoSax-ds3-fulldim7_inv3,AltoSax-a3-fulldim7_inv1
AltoSax-ds3-fulldim7_inv3,AltoSax-c4-fulldim7_inv0
ElectricBass(pick)-gs3-fulldim7_inv3,ElectricBass(pick)-b3-fulldim7_inv2
AcousticGuitar(steel)-cs3-fulldim7_inv2,AcousticGuitar(steel)-e3-fulldim7_inv1
AcousticBass-c4-fulldim7_inv0,AcousticBass-fs3-fulldim7_inv2
AcousticBass-c4-fulldim7_inv0,AcousticBass-a3-fulldim7_inv1
ElectricGuitar(clean)-f3-fulldim7_inv3,ElectricGuitar(clean)-gs3-fulldim7_inv2
ElectricGuitar(clean)-f3-fulldim7_inv3,ElectricGuitar(clean)-d4-fulldim7_inv0
BaritoneSax-c4-fulldim7_inv1,BaritoneSax-fs3-fulldim7_inv3
BaritoneSax-c4-fulldim7_inv1,BaritoneSax-ds4-fulldim7_inv0
Shanai-d3-fulldim7_inv2,Shanai-gs3-fulldim7_inv0
Shanai-d3-fulldim7_inv2,Shanai-f3-fulldim7_inv1
Dulcimer-as3-fulldim7_inv2,Dulcimer-cs4-fulldim7_inv1
PercussiveOrgan-ds4-fulldim7_inv0,PercussiveOrgan-a3-fulldim7_inv2
PercussiveOrgan-ds4-fulldim7_inv0,PercussiveOrgan-fs3-fulldim7_inv3
PercussiveOrgan-ds4-fulldim7_inv0,PercussiveOrgan-c4-fulldim7_inv1
DistortionGuitar-cs3-fulldim7_inv2,DistortionGuitar-g3-fulldim7_inv0
DistortionGuitar-cs3-fulldim7_inv2,DistortionGuitar-e3-fulldim7_inv1
Banjo-a3-fulldim7_inv0,Banjo-fs3-fulldim7_inv1
Banjo-a3-fulldim7_inv0,Banjo-c3-fulldim7_inv3
Banjo-a3-fulldim7_inv0,Banjo-ds3-fulldim7_inv2
Xylophone-e3-fulldim7_inv1,Xylophone-cs3-fulldim7_inv2
Xylophone-e3-fulldim7_inv1,Xylophone-g3-fulldim7_inv0
Viola-cs4-fulldim7_inv1,Viola-g3-fulldim7_inv3
AcousticGuitar(nylon)-f3-fulldim7_inv3,AcousticGuitar(nylon)-b3-fulldim7_inv1
AcousticGuitar(nylon)-f3-fulldim7_inv3,AcousticGuitar(nylon)-d4-fulldim7_inv0
AcousticGuitar(nylon)-f3-fulldim7_inv3,AcousticGuitar(nylon)-gs3-fulldim7_inv2
ElectricPiano2-f3-fulldim7_inv3,ElectricPiano2-gs3-fulldim7_inv2
ElectricPiano2-f3-fulldim7_inv3,ElectricPiano2-d4-fulldim7_inv0
ElectricPiano2-f3-fulldim7_inv3,ElectricPiano2-b3-fulldim7_inv1
Dulcimer-cs4-fulldim7_inv0,Dulcimer-as3-fulldim7_inv1
Koto-cs3-fulldim7_inv2,Koto-e3-fulldim7_inv1
DrawbarOrgan-f3-fulldim7_inv3,DrawbarOrgan-d4-fulldim7_inv0
Lead8(bass+lead)-gs3-fulldim7_inv2,Lead8(bass+lead)-f3-fulldim7_inv3
Lead8(bass+lead)-gs3-fulldim7_inv2,Lead8(bass+lead)-d4-fulldim7_inv0
Lead8(bass+lead)-d3-fulldim7_inv2,Lead8(bass+lead)-gs3-fulldim7_inv0
Oboe-ds3-fulldim7_inv3,Oboe-fs3-fulldim7_inv2
AltoSax-fs3-fulldim7_inv2,AltoSax-a3-fulldim7_inv1
AltoSax-fs3-fulldim7_inv2,AltoSax-c4-fulldim7_inv0
MutedTrumpet-c4-fulldim7_inv1,MutedTrumpet-a3-fulldim7_inv2
Ocarina-d4-fulldim7_inv0,Ocarina-gs3-fulldim7_inv2
SynthBrass1-e3-fulldim7_inv3,SynthBrass1-as3-fulldim7_inv1
SynthBrass1-e3-fulldim7_inv3,SynthBrass1-g3-fulldim7_inv2
FretlessBass-ds4-fulldim7_inv0,FretlessBass-c4-fulldim7_inv1
PercussiveOrgan-g3-fulldim7_inv1,PercussiveOrgan-as3-fulldim7_inv0
PercussiveOrgan-g3-fulldim7_inv1,PercussiveOrgan-cs3-fulldim7_inv3
Viola-ds3-fulldim7_inv1,Viola-c3-fulldim7_inv2
MusicBox-as3-fulldim7_inv1,MusicBox-g3-fulldim7_inv2
MusicBox-as3-fulldim7_inv1,MusicBox-cs4-fulldim7_inv0
Dulcimer-b3-fulldim7_inv0,Dulcimer-gs3-fulldim7_inv1
Dulcimer-b3-fulldim7_inv0,Dulcimer-d3-fulldim7_inv3
Fiddle-gs3-fulldim7_inv1,Fiddle-d3-fulldim7_inv3
TremoloStrings-cs3-fulldim7_inv2,TremoloStrings-g3-fulldim7_inv0
TremoloStrings-cs3-fulldim7_inv2,TremoloStrings-e3-fulldim7_inv1
Lead5(charang)-g3-fulldim7_inv1,Lead5(charang)-as3-fulldim7_inv0
OrchestralHarp-d4-fulldim7_inv1,OrchestralHarp-gs3-fulldim7_inv3
BrassSection-gs3-fulldim7_inv3,BrassSection-b3-fulldim7_inv2
BrassSection-gs3-fulldim7_inv3,BrassSection-f4-fulldim7_inv0
AcousticBass-g3-fulldim7_inv3,AcousticBass-as3-fulldim7_inv2
Lead5(charang)-ds4-fulldim7_inv0,Lead5(charang)-a3-fulldim7_inv2
Bagpipe-gs3-fulldim7_inv2,Bagpipe-f3-fulldim7_inv3
Bagpipe-gs3-fulldim7_inv2,Bagpipe-d4-fulldim7_inv0
EnglishHorn-fs3-fulldim7_inv1,EnglishHorn-c3-fulldim7_inv3
Trombone-e3-fulldim7_inv3,Trombone-cs4-fulldim7_inv0
OrchestralHarp-fs3-fulldim7_inv1,OrchestralHarp-ds3-fulldim7_inv2
OrchestralHarp-fs3-fulldim7_inv1,OrchestralHarp-c3-fulldim7_inv3
Cello-d3-fulldim7_inv3,Cello-gs3-fulldim7_inv1
SynthBass2-cs4-fulldim7_inv1,SynthBass2-as3-fulldim7_inv2
SynthBass2-cs4-fulldim7_inv1,SynthBass2-e4-fulldim7_inv0
Honky-tonkPiano-fs3-fulldim7_inv0,Honky-tonkPiano-ds3-fulldim7_inv1
Lead6(voice)-as3-fulldim7_inv2,Lead6(voice)-g3-fulldim7_inv3
Clavinet-f4-fulldim7_inv0,Clavinet-b3-fulldim7_inv2
Kalimba-a3-fulldim7_inv1,Kalimba-c4-fulldim7_inv0
Harpsichord-gs3-fulldim7_inv3,Harpsichord-f4-fulldim7_inv0
Harpsichord-gs3-fulldim7_inv3,Harpsichord-d4-fulldim7_inv1
Lead1(square)-d3-fulldim7_inv3,Lead1(square)-b3-fulldim7_inv0
Lead2(sawtooth)-b3-fulldim7_inv1,Lead2(sawtooth)-f3-fulldim7_inv3
Shamisen-fs3-fulldim7_inv2,Shamisen-ds3-fulldim7_inv3
Fiddle-fs3-fulldim7_inv2,Fiddle-ds3-fulldim7_inv3
Harpsichord-ds3-fulldim7_inv3,Harpsichord-a3-fulldim7_inv1
DistortionGuitar-g3-fulldim7_inv3,DistortionGuitar-as3-fulldim7_inv2
DistortionGuitar-g3-fulldim7_inv3,DistortionGuitar-cs4-fulldim7_inv1
ElectricGrandPiano-cs4-fulldim7_inv0,ElectricGrandPiano-e3-fulldim7_inv3
Sitar-gs3-fulldim7_inv2,Sitar-f3-fulldim7_inv3
Clarinet-fs3-fulldim7_inv3,Clarinet-a3-fulldim7_inv2
Bagpipe-f3-fulldim7_inv1,Bagpipe-gs3-fulldim7_inv0
Bagpipe-f3-fulldim7_inv1,Bagpipe-d3-fulldim7_inv2
Shanai-gs3-fulldim7_inv0,Shanai-f3-fulldim7_inv1
Honky-tonkPiano-f3-fulldim7_inv2,Honky-tonkPiano-d3-fulldim7_inv3
Honky-tonkPiano-f3-fulldim7_inv2,Honky-tonkPiano-b3-fulldim7_inv0
AcousticGrandPiano-b3-fulldim7_inv1,AcousticGrandPiano-d4-fulldim7_inv0
AcousticGrandPiano-b3-fulldim7_inv1,AcousticGrandPiano-gs3-fulldim7_inv2
ElectricGuitar(muted)-e3-fulldim7_inv2,ElectricGuitar(muted)-as3-fulldim7_inv0
Pad1(newage)-e3-fulldim7_inv2,Pad1(newage)-g3-fulldim7_inv1
Pad1(newage)-e3-fulldim7_inv2,Pad1(newage)-as3-fulldim7_inv0
Recorder-b3-fulldim7_inv2,Recorder-gs3-fulldim7_inv3
AcousticBass-fs3-fulldim7_inv1,AcousticBass-a3-fulldim7_inv0
Fiddle-fs3-fulldim7_inv3,Fiddle-ds4-fulldim7_inv0
Dulcimer-fs3-fulldim7_inv1,Dulcimer-c3-fulldim7_inv3
Bassoon-gs3-fulldim7_inv0,Bassoon-f3-fulldim7_inv1
SopranoSax-a3-fulldim7_inv2,SopranoSax-fs3-fulldim7_inv3
SopranoSax-a3-fulldim7_inv2,SopranoSax-c4-fulldim7_inv1
Flute-a3-fulldim7_inv1,Flute-fs3-fulldim7_inv2
Flute-a3-fulldim7_inv1,Flute-ds3-fulldim7_inv3
Lead4(chiff)-fs3-fulldim7_inv1,Lead4(chiff)-a3-fulldim7_inv0
Dulcimer-ds4-fulldim7_inv0,Dulcimer-a3-fulldim7_inv2
Dulcimer-ds4-fulldim7_inv0,Dulcimer-fs3-fulldim7_inv3
StringEnsemble1-ds3-fulldim7_inv1,StringEnsemble1-c3-fulldim7_inv2
MusicBox-b3-fulldim7_inv0,MusicBox-d3-fulldim7_inv3
AcousticGuitar(nylon)-d3-fulldim7_inv3,AcousticGuitar(nylon)-f3-fulldim7_inv2
BrassSection-fs3-fulldim7_inv3,BrassSection-c4-fulldim7_inv1
SlapBass1-ds3-fulldim7_inv2,SlapBass1-a3-fulldim7_inv0
SlapBass1-ds3-fulldim7_inv2,SlapBass1-c3-fulldim7_inv3
StringEnsemble1-g3-fulldim7_inv1,StringEnsemble1-e3-fulldim7_inv2
Pad3(polysynth)-cs4-fulldim7_inv0,Pad3(polysynth)-as3-fulldim7_inv1
Pad3(polysynth)-cs4-fulldim7_inv0,Pad3(polysynth)-g3-fulldim7_inv2
BaritoneSax-cs4-fulldim7_inv1,BaritoneSax-e4-fulldim7_inv0
Cello-g3-fulldim7_inv1,Cello-e3-fulldim7_inv2
ElectricBass(finger)-cs4-fulldim7_inv0,ElectricBass(finger)-g3-fulldim7_inv2
ElectricBass(finger)-cs4-fulldim7_inv0,ElectricBass(finger)-as3-fulldim7_inv1
Lead2(sawtooth)-fs3-fulldim7_inv1,Lead2(sawtooth)-a3-fulldim7_inv0
Lead2(sawtooth)-fs3-fulldim7_inv1,Lead2(sawtooth)-c3-fulldim7_inv3
Honky-tonkPiano-f3-fulldim7_inv3,Honky-tonkPiano-d4-fulldim7_inv0
Pad7(halo)-as3-fulldim7_inv1,Pad7(halo)-e3-fulldim7_inv3
SlapBass2-fs3-fulldim7_inv1,SlapBass2-ds3-fulldim7_inv2
Lead8(bass+lead)-gs3-fulldim7_inv3,Lead8(bass+lead)-f4-fulldim7_inv0
RockOrgan-fs3-fulldim7_inv3,RockOrgan-c4-fulldim7_inv1
Pad1(newage)-c4-fulldim7_inv1,Pad1(newage)-a3-fulldim7_inv2
Pad1(newage)-c4-fulldim7_inv1,Pad1(newage)-ds4-fulldim7_inv0
ElectricBass(finger)-c4-fulldim7_inv0,ElectricBass(finger)-a3-fulldim7_inv1
ElectricBass(finger)-c4-fulldim7_inv0,ElectricBass(finger)-fs3-fulldim7_inv2
ElectricBass(finger)-c4-fulldim7_inv0,ElectricBass(finger)-ds3-fulldim7_inv3
Pad1(newage)-ds3-fulldim7_inv3,Pad1(newage)-c4-fulldim7_inv0
Pad1(newage)-ds3-fulldim7_inv3,Pad1(newage)-fs3-fulldim7_inv2
Pad1(newage)-ds3-fulldim7_inv3,Pad1(newage)-a3-fulldim7_inv1
PercussiveOrgan-f3-fulldim7_inv3,PercussiveOrgan-d4-fulldim7_inv0
BrightAcousticPiano-ds3-fulldim7_inv1,BrightAcousticPiano-c3-fulldim7_inv2
BrightAcousticPiano-ds3-fulldim7_inv1,BrightAcousticPiano-fs3-fulldim7_inv0
Kalimba-gs3-fulldim7_inv1,Kalimba-d3-fulldim7_inv3
PanFlute-e3-fulldim7_inv2,PanFlute-g3-fulldim7_inv1
PanFlute-e3-fulldim7_inv2,PanFlute-as3-fulldim7_inv0
PanFlute-e3-fulldim7_inv2,PanFlute-cs3-fulldim7_inv3
SlapBass1-cs4-fulldim7_inv1,SlapBass1-as3-fulldim7_inv2
OverdrivenGuitar-f3-fulldim7_inv3,OverdrivenGuitar-gs3-fulldim7_inv2
BaritoneSax-f3-fulldim7_inv2,BaritoneSax-d3-fulldim7_inv3
MutedTrumpet-d3-fulldim7_inv2,MutedTrumpet-f3-fulldim7_inv1
FrenchHorn-b3-fulldim7_inv1,FrenchHorn-f3-fulldim7_inv3
Bagpipe-gs3-fulldim7_inv0,Bagpipe-d3-fulldim7_inv2
ElectricGuitar(muted)-ds3-fulldim7_inv3,ElectricGuitar(muted)-a3-fulldim7_inv1
Tuba-f3-fulldim7_inv3,Tuba-d4-fulldim7_inv0
Tuba-f3-fulldim7_inv3,Tuba-gs3-fulldim7_inv2
ElectricPiano1-as3-fulldim7_inv0,ElectricPiano1-cs3-fulldim7_inv3
BrightAcousticPiano-cs4-fulldim7_inv1,BrightAcousticPiano-e4-fulldim7_inv0
Sitar-cs3-fulldim7_inv2,Sitar-g3-fulldim7_inv0
ElectricPiano2-gs3-fulldim7_inv2,ElectricPiano2-d4-fulldim7_inv0
ElectricPiano2-gs3-fulldim7_inv2,ElectricPiano2-b3-fulldim7_inv1
SynthBrass1-a3-fulldim7_inv0,SynthBrass1-fs3-fulldim7_inv1
SynthBrass1-a3-fulldim7_inv0,SynthBrass1-ds3-fulldim7_inv2
Tuba-g3-fulldim7_inv1,Tuba-as3-fulldim7_inv0
MusicBox-ds4-fulldim7_inv0,MusicBox-c4-fulldim7_inv1
MutedTrumpet-ds3-fulldim7_inv1,MutedTrumpet-c3-fulldim7_inv2
StringEnsemble1-d3-fulldim7_inv3,StringEnsemble1-gs3-fulldim7_inv1
BaritoneSax-f4-fulldim7_inv0,BaritoneSax-b3-fulldim7_inv2
FretlessBass-e4-fulldim7_inv0,FretlessBass-g3-fulldim7_inv3
OrchestralHarp-as3-fulldim7_inv1,OrchestralHarp-e3-fulldim7_inv3
OrchestralHarp-as3-fulldim7_inv1,OrchestralHarp-cs4-fulldim7_inv0
OrchestralHarp-f3-fulldim7_inv2,OrchestralHarp-d3-fulldim7_inv3
OrchestralHarp-f3-fulldim7_inv2,OrchestralHarp-gs3-fulldim7_inv1
Banjo-e4-fulldim7_inv0,Banjo-as3-fulldim7_inv2
Banjo-e4-fulldim7_inv0,Banjo-cs4-fulldim7_inv1
Clarinet-b3-fulldim7_inv1,Clarinet-f3-fulldim7_inv3
Clarinet-b3-fulldim7_inv1,Clarinet-gs3-fulldim7_inv2
SlapBass1-a3-fulldim7_inv0,SlapBass1-c3-fulldim7_inv3
Cello-e3-fulldim7_inv3,Cello-cs4-fulldim7_inv0
Cello-e3-fulldim7_inv3,Cello-as3-fulldim7_inv1
Pad7(halo)-b3-fulldim7_inv2,Pad7(halo)-gs3-fulldim7_inv3
Pad4(choir)-fs3-fulldim7_inv1,Pad4(choir)-ds3-fulldim7_inv2
StringEnsemble1-fs3-fulldim7_inv3,StringEnsemble1-a3-fulldim7_inv2
StringEnsemble1-fs3-fulldim7_inv3,StringEnsemble1-c4-fulldim7_inv1
ChurchOrgan-f3-fulldim7_inv2,ChurchOrgan-d3-fulldim7_inv3
ChurchOrgan-f3-fulldim7_inv2,ChurchOrgan-gs3-fulldim7_inv1
SynthBass1-gs3-fulldim7_inv1,SynthBass1-d3-fulldim7_inv3
ElectricGuitar(muted)-f4-fulldim7_inv0,ElectricGuitar(muted)-gs3-fulldim7_inv3
OrchestralHarp-d3-fulldim7_inv2,OrchestralHarp-gs3-fulldim7_inv0
SynthStrings2-fs3-fulldim7_inv2,SynthStrings2-a3-fulldim7_inv1
SynthStrings2-fs3-fulldim7_inv2,SynthStrings2-ds3-fulldim7_inv3
Lead8(bass+lead)-g3-fulldim7_inv1,Lead8(bass+lead)-cs3-fulldim7_inv3
SlapBass2-cs4-fulldim7_inv0,SlapBass2-e3-fulldim7_inv3
EnglishHorn-gs3-fulldim7_inv1,EnglishHorn-d3-fulldim7_inv3
EnglishHorn-gs3-fulldim7_inv1,EnglishHorn-f3-fulldim7_inv2
Lead5(charang)-d4-fulldim7_inv0,Lead5(charang)-f3-fulldim7_inv3
Banjo-ds3-fulldim7_inv3,Banjo-c4-fulldim7_inv0
SynthBass2-ds3-fulldim7_inv3,SynthBass2-fs3-fulldim7_inv2
SynthBass2-ds3-fulldim7_inv3,SynthBass2-c4-fulldim7_inv0
Pad1(newage)-d3-fulldim7_inv2,Pad1(newage)-f3-fulldim7_inv1
Pad5(bowed)-gs3-fulldim7_inv1,Pad5(bowed)-b3-fulldim7_inv0
ElectricPiano2-f3-fulldim7_inv1,ElectricPiano2-d3-fulldim7_inv2
Bagpipe-a3-fulldim7_inv1,Bagpipe-ds3-fulldim7_inv3
ElectricGrandPiano-gs3-fulldim7_inv0,ElectricGrandPiano-f3-fulldim7_inv1
AcousticGuitar(steel)-ds4-fulldim7_inv0,AcousticGuitar(steel)-fs3-fulldim7_inv3
AcousticGuitar(steel)-ds4-fulldim7_inv0,AcousticGuitar(steel)-c4-fulldim7_inv1
AcousticGuitar(steel)-ds4-fulldim7_inv0,AcousticGuitar(steel)-a3-fulldim7_inv2
BaritoneSax-g3-fulldim7_inv2,BaritoneSax-e3-fulldim7_inv3
Piccolo-b3-fulldim7_inv1,Piccolo-d4-fulldim7_inv0
Piccolo-b3-fulldim7_inv1,Piccolo-gs3-fulldim7_inv2
ElectricPiano1-ds3-fulldim7_inv3,ElectricPiano1-a3-fulldim7_inv1
Piccolo-e3-fulldim7_inv3,Piccolo-cs4-fulldim7_inv0
Clarinet-as3-fulldim7_inv2,Clarinet-g3-fulldim7_inv3
Dulcimer-as3-fulldim7_inv0,Dulcimer-e3-fulldim7_inv2
Dulcimer-as3-fulldim7_inv0,Dulcimer-g3-fulldim7_inv1
SopranoSax-ds3-fulldim7_inv3,SopranoSax-c4-fulldim7_inv0
SopranoSax-ds3-fulldim7_inv3,SopranoSax-a3-fulldim7_inv1
ElectricPiano1-ds3-fulldim7_inv2,ElectricPiano1-a3-fulldim7_inv0
ReedOrgan-d4-fulldim7_inv0,ReedOrgan-f3-fulldim7_inv3
Pad4(choir)-ds4-fulldim7_inv0,Pad4(choir)-fs3-fulldim7_inv3
Pad4(choir)-ds4-fulldim7_inv0,Pad4(choir)-c4-fulldim7_inv1
Pad2(warm)-f3-fulldim7_inv3,Pad2(warm)-d4-fulldim7_inv0
Pad2(warm)-f3-fulldim7_inv3,Pad2(warm)-gs3-fulldim7_inv2
Fiddle-cs3-fulldim7_inv2,Fiddle-g3-fulldim7_inv0
AltoSax-a3-fulldim7_inv1,AltoSax-c4-fulldim7_inv0
ElectricGuitar(clean)-as3-fulldim7_inv1,ElectricGuitar(clean)-g3-fulldim7_inv2
Xylophone-cs3-fulldim7_inv2,Xylophone-g3-fulldim7_inv0
Pad4(choir)-e3-fulldim7_inv3,Pad4(choir)-as3-fulldim7_inv1
Pad4(choir)-e3-fulldim7_inv3,Pad4(choir)-g3-fulldim7_inv2
SynthBrass1-gs3-fulldim7_inv1,SynthBrass1-b3-fulldim7_inv0
SynthBrass1-gs3-fulldim7_inv1,SynthBrass1-d3-fulldim7_inv3
AltoSax-cs3-fulldim7_inv3,AltoSax-e3-fulldim7_inv2
AltoSax-cs3-fulldim7_inv3,AltoSax-as3-fulldim7_inv0
